,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00011511,12394.9915409779,0.00444937589288945,0.0245723041169309,0.855583815361772,0.882516584476013
WBGene00011512,52.8286198866094,-0.245764709687837,0.221331544999012,0.123943457857659,0.165517829386772
WBGene00011513,1034.66676177068,0.181368417977062,0.0612574883204924,0.0023836825305189,0.00429518789988182
WBGene00011514,409.081840041461,0.262014191968473,0.0947472866340074,0.00330833407889622,0.00584259163107237
WBGene00011517,239.88443630457,-0.441749883144115,0.1257004685092,0.000125990629459863,0.000270559446908179
WBGene00011520,54.2766821147206,-0.298089066492105,0.235626738805418,0.0754168667455952,0.105725300637682
WBGene00011522,3143.20872370305,-0.278877830746658,0.0437364402415434,1.04720874573096e-10,4.72699160409043e-10
WBGene00011523,20.5576059843251,-0.191817063486268,0.283575090639012,0.210657967071121,0.266849948538786
WBGene00011524,76.6075767991762,-0.879080795687523,0.217756078863958,5.14856497491056e-06,1.31688986707665e-05
WBGene00011526,5836.06981077218,0.152904039236131,0.0313569017086121,9.15448750907645e-07,2.57387782548609e-06
WBGene00011527,10743.0261001392,0.209787533066795,0.0272460245243703,1.00531867017695e-14,7.25726451895457e-14
WBGene00011528,2665.38143259118,0.166743295450761,0.0446096011760497,0.000152453671341735,0.000324063487256237
WBGene00011529,7220.47637870171,0.184684578428728,0.0309367372605203,1.80131800558666e-09,7.04678595852784e-09
WBGene00011530,176.196206169184,-1.51140846575221,0.147988901419333,1.29361092002811e-25,2.29125703849397e-24
WBGene00011531,1162.56466259048,-0.278596243830066,0.0612692259992684,3.10152213669413e-06,8.16723325758047e-06
WBGene00011532,8887.88079637925,0.252084996869314,0.0298586813027087,2.0050399944754e-17,1.91763755309186e-16
WBGene00011533,49.917333027631,-0.436454708944584,0.300063038694221,0.0270635191930175,0.0411425541902525
WBGene00011535,171.921907380525,-1.36897768032388,0.145557837360236,3.88661792591045e-22,5.44958065090681e-21
WBGene00011536,218.8998439058,-0.985004135750717,0.131507049469602,6.54123053123056e-15,4.81660809952311e-14
WBGene00011537,83.0357518328819,-1.12772989130095,0.216730493970282,1.48188566626793e-08,5.19936281370031e-08
WBGene00011538,4780.04745173782,0.082000954445058,0.0331538970697517,0.0127726093115602,0.0205575590126158
WBGene00011540,634.033436748496,-0.01977417137554,0.0725702441535281,0.777520808232852,0.816296659642946
WBGene00011542,17.9933842913533,-0.118762786222472,0.261704412254579,0.389463905113979,0.456129715756255
WBGene00011543,3361.83164256766,0.098559286247753,0.0394082256078241,0.0115762196297044,0.0187743015363175
WBGene00011546,22.7270181116531,-0.160824607649814,0.263051359126447,0.283011694238416,0.345495688609027
WBGene00011549,25.7398484193618,0.091904154997932,0.237532873345923,0.520278195182156,0.584363132338348
WBGene00011550,17.0534706552639,-0.19196362737589,0.297126330802772,0.197474252181958,0.251800135617854
WBGene00011551,26.3518929717125,-0.480655767130588,0.379033132590937,0.0271294124170804,0.0412260947033625
WBGene00011554,379.589314739922,-1.3333300994729,0.117644026726535,7.72745476232115e-31,1.80024614578774e-29
WBGene00011556,94.8203073701222,-0.798796768672805,0.216185882072852,2.30211988130431e-05,5.42609116042217e-05
WBGene00011558,1311.15433417407,0.07787387319783,0.0546244648650745,0.146393688571733,0.192195110865058
WBGene00011559,7606.74176160775,0.132510487168978,0.0292871285850381,5.55652726273846e-06,1.41523378559069e-05
WBGene00011560,22165.9008534925,0.267527049082587,0.0265169530324779,4.09414441106146e-24,6.63559555999241e-23
WBGene00011561,12117.2573856898,-0.427468385903196,0.0248005137631777,4.7701369908769e-67,3.74480598247331e-65
WBGene00011562,4573.57487983993,0.0429480666342298,0.037479187873967,0.248694370930805,0.308600498315635
WBGene00011563,347.029666530133,0.334152722174287,0.10523333144141,0.00065012041132788,0.00126917043905519
WBGene00011564,1095.09202587878,-0.220776396695115,0.0610854709640234,0.000208392528104025,0.000434410847924497
WBGene00011571,4048.75269075015,-0.442598620063971,0.0358349700296505,1.59499515232658e-35,4.73255156122411e-34
WBGene00011573,3485.41400079994,-0.148580369111075,0.0404112589150842,0.000200519040051137,0.000418908314718059
WBGene00011575,73.5521970801813,0.172857359638325,0.196146784322233,0.245603719989615,0.305393901287203
WBGene00011576,2875.49573957502,0.334876763250702,0.0391269114888979,5.44397530507032e-18,5.46682476837608e-17
WBGene00011578,102.056980759126,0.0981286435622335,0.160402525373036,0.462600020837655,0.528961471255195
WBGene00011579,402.779582302246,-0.274928522711557,0.0911747808622924,0.00144036984840549,0.00268000181767881
WBGene00011580,13698.0798756235,0.133104834564433,0.0275357501448055,1.17514228280033e-06,3.26445256701978e-06
WBGene00011583,200.440295505845,-0.0271638527804477,0.118481445042313,0.800822166888505,0.83656473224135
WBGene00011586,139.579558300455,-0.275122502448126,0.148387665541009,0.0319307889480823,0.0480092550438348
WBGene00011587,3218.03059026232,-0.468068299774989,0.0410439255555796,1.10223098838349e-30,2.5403559155817e-29
WBGene00011589,3981.56709437566,0.244994555795875,0.0351961176493073,2.27831219896739e-12,1.26439616255654e-11
