,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00010406,6844.02468846335,0.0620145206516393,0.0235225552837026,0.00340221411993179,0.0457282024766401
WBGene00010407,542.964080581417,0.0252870793722624,0.0475751368844572,0.328584672975205,0.671994822295579
WBGene00010408,2369.40486234474,0.00657159650793003,0.0310362989152726,0.797872303611657,0.939121223223244
WBGene00010409,2367.6925427784,-0.0209560182337307,0.0312885104640532,0.40447694533784,0.729931622049619
WBGene00010416,1880.77647397483,0.0218175809035488,0.0337117799535404,0.392836577124156,0.723354262220185
WBGene00010418,1336.956578883,-0.0185913084572725,0.0377422323932528,0.490125202028568,0.792147917967543
WBGene00010419,37042.887294938,0.0617725490478429,0.0142797510754526,7.16579107119952e-06,0.000306557477721858
WBGene00010420,1878.09144235351,-0.0207908340974073,0.0339745493394286,0.427376991422576,0.749914317500871
WBGene00010421,106.738002535482,0.00500517057909513,0.049815996693958,0.737776008131958,0.912424590583816
WBGene00010422,184.621618096512,0.0186504211404833,0.0521964171064381,0.326587371862021,0.670105268694616
WBGene00010424,1271.31966287293,-0.139064823463117,0.052418043531296,0.000745307733283669,0.0141055458526857
WBGene00010425,5804.90341058784,-0.0374469977182761,0.0237048644925153,0.0755271302439094,0.321217472908257
WBGene00010426,24.8332929978354,0.00726335957360641,0.0520704551922797,0.336854616276618,NA
WBGene00010427,2205.53521727511,0.0164344771582012,0.0316320836215634,0.514952114018965,0.80727861092818
WBGene00010428,3798.26350284577,0.0441162173093926,0.0279793587242926,0.0644140014030686,0.294467754682948
WBGene00010433,821.828135698441,0.0560130853026629,0.0544293149271796,0.0831137591081561,0.337598884716191
WBGene00010434,40.2405284602097,-0.00653810543195327,0.051526084296064,0.498569651976378,0.797368451515211
WBGene00010435,3358.26391969557,-0.0209658253482904,0.0282301764017329,0.386134494206782,0.717247249308369
WBGene00010436,284.56250380402,-0.0281929636194563,0.0546118763990519,0.224677923631141,0.564233684697315
WBGene00010437,766.162525024645,-0.0599015804397228,0.0573842026465956,0.0755973925232471,0.321253137557138
WBGene00010439,993.161560401683,0.0496725444238483,0.05052878219565,0.112697451962022,0.395374649380987
WBGene00010440,3894.66209340243,0.0290594043519138,0.0291314006786344,0.230942616666128,0.570233473772686
WBGene00010444,1735.90711614347,0.0184517377438672,0.0346030733567151,0.480686565568746,0.784816600011944
WBGene00010449,93.9831385978515,0.00636408096076903,0.0505120063374965,0.638224153648892,0.866335575728585
WBGene00010450,474.888457594695,0.00565035182067127,0.0442853426491129,0.78203930880128,0.933506398923289
WBGene00010453,75.4931659555912,-0.00996535248022809,0.0516418031662861,0.423279589516033,0.745522101873578
WBGene00010454,18.9074889628156,-0.00817588655732958,0.0524073490822413,0.218953592687849,NA
WBGene00010456,1344.4359231643,-0.114402302633793,0.0513508543004789,0.00304669742236666,0.0422658654774055
WBGene00010458,1393.95628736444,-0.0188821332561867,0.0365525174743819,0.459739502152155,0.770673104205173
WBGene00010459,602.186390442201,-0.0622056307345909,0.0667188702601743,0.0668107165577446,0.299799064369536
WBGene00010460,17.5474233806602,-0.00388776704740813,0.0516901547910059,0.544723397467808,NA
WBGene00010465,2480.30867623346,-0.00206577622707485,0.0297531667942937,0.929464947623867,0.983087456102194
WBGene00010466,37.2740114333632,-0.00494403176722125,0.0513822728055409,0.590486604622036,0.847261870754766
WBGene00010470,351.284163285152,-0.0155219092475285,0.0479026858064967,0.48623440357213,0.788471132970671
WBGene00010471,776.824703883236,0.0076775885245182,0.04061702817015,0.532807459168344,0.81573846984255
WBGene00010472,107.053848173397,0.00943761630069751,0.0507922116483928,0.520025002763051,0.810507456079943
WBGene00010473,125.200347409296,-0.000344547518913663,0.0491862910020065,0.898434270492662,0.974896788447649
WBGene00010475,46.0271211719006,-0.00800113172096224,0.0516957708062841,0.440074465590897,0.756097643239803
WBGene00010476,1618.84514341897,-0.0319846754601868,0.0376254438668109,0.251982473155916,0.595080664270648
WBGene00010477,212.1352220856,-0.0356458205861326,0.0643660146081775,0.0884881841693328,0.348334931929997
WBGene00010478,8261.69063610005,-0.030955578018511,0.0206895704048281,0.101976868525244,0.375213231723158
WBGene00010479,1151.37926062674,-0.00150552915084547,0.0365702916434689,0.959402474057527,0.99003788493282
WBGene00010480,2398.77319720959,-0.00910824346113718,0.031434354070263,0.716813422782664,0.904977029357838
WBGene00010481,165.328066610514,0.0273713775282404,0.0576737563733889,0.158475132928711,0.477659289980011
WBGene00010483,215.173722095895,0.00225829225119519,0.0477114808125219,0.90408480127646,0.976662212409829
WBGene00010484,412.909778533112,-0.00956924311863805,0.0460495159051289,0.66333334537722,0.880194879565238
WBGene00010485,32.839212812181,-0.0162358624650379,0.0549759113346604,0.0594945516699394,NA
WBGene00010486,28.7692725395328,-0.0197487793127659,0.0568811160698989,0.0225733000088686,NA
WBGene00010488,316.406391387319,-0.0227020596434656,0.0513076857953438,0.31880406722307,0.663099207778098
WBGene00010491,432.11117674501,0.00270241237032971,0.0442805942496792,0.897167879876333,0.974740374831623
WBGene00010492,4703.25860867115,-0.0111150785405989,0.0244683308321474,0.606021655610329,0.854198721731828
WBGene00010493,846.045538828295,-0.0350501174167612,0.0470679534711342,0.256890216755263,0.601507195975196
WBGene00010495,232.302432424087,0.0166026069752553,0.0502165766274422,0.41878656580997,0.742055416870036
WBGene00010496,1760.22896331238,0.00099256624157369,0.0328903114761942,0.971636368805435,0.993165192272984
WBGene00010497,71.6967055270603,-0.000891542232907222,0.0503552274869727,0.940472594360633,0.986665927724519
WBGene00010498,1942.38354604746,-0.0111255596642353,0.0321316702598305,0.663801807971117,0.880560212594666
WBGene00010500,1759.51367424305,-0.0403000828762769,0.0401630557566471,0.159765018624994,0.47916697061152
WBGene00010502,6534.92606903807,-0.0369784250771574,0.0225002361499788,0.0675521709022021,0.301686436146206
WBGene00010503,375.114303851539,0.0649744776683596,0.0816801868644442,0.0519112208710796,0.263278532418096
WBGene00010504,45.5021321137449,0.00639263709893587,0.0514438166982331,0.523973152261643,0.8115303307773
WBGene00010507,155.425280533598,0.00062628269135373,0.0485535943946357,0.971723371289138,0.993165192272984
WBGene00010510,21.6074359764423,-0.019877239899868,0.0572274367890536,0.00644907285185044,NA
WBGene00010512,61.7054558596656,-0.00631367260747643,0.0510074020213065,0.571390295540833,0.838372765963494
WBGene00010513,66.506671330851,0.000310129697017787,0.0504617855859245,0.979925099647095,0.99521711301604
WBGene00010514,59.6887109045913,-0.00725941026944493,0.0512170639764677,0.532294478876017,0.81573846984255
WBGene00010515,56.7593616899774,-0.00129428716129335,0.0507016281982038,0.904619944958552,0.976775240605189
WBGene00010516,38.9515169742781,0.00803655362089921,0.0518725012307444,0.396431739476611,0.724561545338858
WBGene00010519,264.058626525026,0.0438340901062111,0.0677844364664155,0.0923118333715328,0.356263997912212
WBGene00010520,27.44620547843,-0.00131566785139056,0.051279873737966,0.867437719506427,NA
WBGene00010522,79.9137585474544,0.0231768041075775,0.0574354366101295,0.101377516222149,0.373894138863351
WBGene00010524,97.4197785315463,0.00952375028754173,0.0508977846076101,0.508619470518259,0.804203482336773
WBGene00010525,60.6195117096116,0.00359858926439768,0.050905901902202,0.727889302195456,0.909395707284827
WBGene00010537,1715.22163520706,-0.0614717544419558,0.0419938559419351,0.0440829993258207,0.240421919016217
WBGene00010538,119.564434500487,-0.00263367225582522,0.0496425183264232,0.866295053459809,0.966023578291622
WBGene00010539,2897.46682701079,-0.0245603879442116,0.031473714405066,0.331246718439992,0.674942251461879
WBGene00010540,413.050252432893,0.338065105308092,0.0935045643479807,1.41427399391352e-05,0.000545658298760773
WBGene00010541,75.2675356223953,-3.75055364415843e-05,0.0501819632726744,0.996577016374827,0.999515983447246
WBGene00010542,1571.55173685938,0.000486485081783572,0.0347016397983066,0.98396145994124,0.997012360688885
WBGene00010545,393.322892697747,0.0168268573567552,0.0472275067729014,0.472932180692171,0.779171735746952
WBGene00010546,905.414292750177,0.0541960763333878,0.0521158334806592,0.0883139424209475,0.348068055738284
WBGene00010550,541.067284254544,0.103922318881303,0.0848936534242774,0.0187664767846835,0.144257649968838
WBGene00010551,2019.49947676893,0.022486553703425,0.0343631967889503,0.394224257159803,0.723528836975384
WBGene00010552,555.22211343514,0.00622546248108268,0.0431006473435844,0.799588973018927,0.93997395676764
WBGene00010553,186.532965075069,-0.0074636069852518,0.0488704733731252,0.676397583968932,0.886023700006494
WBGene00010554,30.87784225996,0.000171057676102719,0.0511879573640411,0.984652597960459,NA
WBGene00010555,2276.33970655546,-0.072502250367635,0.0372994836095097,0.0140201760812192,0.11974766831014
WBGene00010556,43358.0733068308,0.0353877893272436,0.0145155077672232,0.00960416602640757,0.0924421572164426
WBGene00010557,2143.6839747718,-0.0474077933214469,0.0365046951372835,0.090477002684034,0.352455189560192
WBGene00010558,88.5914754208423,0.0277182339905088,0.0604906882635465,0.0700016528671938,0.308355627625133
WBGene00010560,5190.60311491326,-0.0211846400217401,0.0236681480480955,0.314002520977693,0.657349429758003
WBGene00010562,1289.7715535105,-0.00045230189265384,0.0360869500657126,0.951837715016088,0.988710906249767
WBGene00010563,30.5906525082744,-0.0100462085089986,0.0525915224793551,0.241307396877057,NA
WBGene00010564,2311.57158344205,0.0155414087294515,0.0312509275047798,0.540107755631812,0.81934874197746
WBGene00010565,1754.57224943052,0.0124708927343352,0.0339916388253136,0.669463569995773,0.882465117963146
WBGene00010567,239.657883784683,-0.0018558155715439,0.0472554926620333,0.92833962938182,0.983087456102194
WBGene00010568,578.067291025528,-0.0067524784388445,0.0426711952138762,0.783156184391097,0.934044830756778
WBGene00010569,273.263088941318,-0.0443804990488545,0.0690074335429628,0.0839214209225649,0.339368960747821
WBGene00010571,35.1839871686231,-0.00302821703619148,0.051202730955433,0.72236146623257,NA
WBGene00010572,196.570605989146,-0.0127386456901839,0.0498059896535681,0.497625105097037,0.796522331937278
WBGene00010573,37.0941934888453,0.0103520766863185,0.0525094147587088,0.273842498328248,0.617259361064054
WBGene00010574,37.4921907126836,-0.0171447421669596,0.0552612968444859,0.0680958354559022,0.303269667191107
WBGene00010575,26.3622980492561,0.00187927671036409,0.0513393200993283,0.810056362726363,NA
WBGene00010579,2423.12869193165,-0.0460279047349973,0.0336495781447371,0.0853658912805886,0.34208299060251
WBGene00010581,195.697709658087,-0.00737150474656589,0.0485092059257446,0.693080889214077,0.894967740264567
WBGene00010582,2857.30866185597,0.00107378728313366,0.0282374647104304,0.910493626452229,0.977704276128699
WBGene00010583,2471.19632961616,0.00255405830063046,0.0301972352119474,0.922757739899848,0.981342757026058
WBGene00010585,257.207035214791,0.208082799275858,0.141952519488458,0.00477383678634964,0.0582356198404369
WBGene00010587,39.7139050960887,-0.000346770895360762,0.0511044125493854,0.967295170529562,0.992045481024698
WBGene00010593,791.345421589223,0.0206969998424463,0.0426861963398121,0.438329315656793,0.754765159588257
WBGene00010595,326.147981940049,0.0257446953008778,0.0522973771547637,0.312921214564325,0.656397008630276
WBGene00010597,431.064563802983,-0.0476377701872764,0.0631296318802924,0.1052092555115,0.381014351276399
WBGene00010605,3312.43655384067,-0.0064359129051701,0.0273466242788183,0.786715366290474,0.935605230038994
WBGene00010606,165.639586134737,0.00511188725817518,0.0487501863329136,0.769362161680512,0.927578423720509
WBGene00010608,1647.78658314116,-0.0278938802377393,0.0360978458609573,0.301222478191488,0.646576010517947
WBGene00010609,8889.4598945258,-0.00226726850061283,0.0197142447489401,0.906780493781067,0.977275779605239
WBGene00010610,73.7087269589592,0.0162811725196542,0.0537405187882295,0.222104580061256,0.561297802800003
WBGene00010612,24.5050499406372,-0.00213601000630353,0.051449430063757,0.762432375197087,NA
WBGene00010613,369.308592541045,-0.0301730190724484,0.0539235542105773,0.228530615849025,0.568439517214895
WBGene00010615,1560.93073583226,0.00313092902512801,0.0342069305782715,0.903558282873323,0.97631308635559
WBGene00010616,1367.42950108884,-0.0612714296582289,0.0459136109652125,0.0537764195899178,0.268201644189655
WBGene00010617,291.821219337341,0.00241359069319158,0.0463377401689096,0.913368922029181,0.978862015225111
WBGene00010619,173.648743567448,-0.0170469961365383,0.0521655258124245,0.335449171245097,0.67833262142049
WBGene00010620,3819.38895297297,-0.0535374710224321,0.0303932177675086,0.0349466072035234,0.212232560955164
WBGene00010621,10784.0226712771,-0.0153143860099241,0.018553616945693,0.366458728922883,0.701837255068517
WBGene00010622,1649.80553613068,0.00901396916355525,0.0345961226814101,0.728461688255261,0.909759268047307
WBGene00010623,85.2438936267326,-0.00175949263902594,0.0501655438945256,0.891295023706056,0.972770986195961
WBGene00010624,1527.79545913506,-0.010907989189199,0.0348424108868176,0.674705546204855,0.884915314369181
WBGene00010625,897.147217846394,-0.0114881719424563,0.0394303478741318,0.657738167631005,0.876740041660023
WBGene00010626,1729.88128385861,-0.0179394108182519,0.0349767134780888,0.496387287306748,0.796118636499385
WBGene00010627,9528.52351975775,-0.015393007669552,0.0193604446371913,0.395089452967907,0.723814455880011
WBGene00010628,256.324716807806,-0.012963708978468,0.0486761089938371,0.537167583909673,0.818968027028949
WBGene00010629,6203.23876864642,-0.0848669576257252,0.0245453257882334,0.000151289809252207,0.00395786836652103
WBGene00010630,103.841389229945,-0.000778607891124014,0.0496096680938263,0.956316749923932,0.989289150008944
WBGene00010631,7528.12128465973,-0.00434812932665783,0.0216634745390295,0.840855324924025,0.957367254280388
WBGene00010632,23.1388630115586,-0.00902499247450761,0.0525339122714479,0.21178571952366,NA
WBGene00010633,109.117180110328,-0.800081996341806,0.174494256806044,1.97177647613164e-07,1.37448741562891e-05
WBGene00010637,497.558711650477,0.0456756738661787,0.0599842968561814,0.121587305599037,0.410319036418936
WBGene00010638,2129.15578296426,-0.0590339044552354,0.0394540311411948,0.0455605539118685,0.24490239500701
WBGene00010639,594.872181173413,-0.0394494623512553,0.0536804672560705,0.167097611095176,0.488368877427384
WBGene00010640,85.4365821472008,-0.00598084741178114,0.0505077687449574,0.652128018488639,0.874361587855241
WBGene00010641,6143.51686773856,-0.066463421872855,0.0245291756084445,0.00245388348556719,0.035398373211466
WBGene00010642,26.7297174096548,-0.00413526791907852,0.0514949356004486,0.604072262346322,NA
WBGene00010644,139.184155460125,-0.0116196401545611,0.0505378407393291,0.475042569442583,0.780592807473008
WBGene00010645,2217.96672300058,-0.00621772744472094,0.0315345990524473,0.8038274073345,0.942216205581679
WBGene00010646,260.140187029054,0.00673612355991211,0.0475833601800334,0.734964256790818,0.912075188299032
WBGene00010648,276.387070427425,-0.0231355860882337,0.0521173381950542,0.295390702758697,0.640241378343156
WBGene00010649,50.8939787002706,-0.00944838742026794,0.0519613451595082,0.380217213146878,0.711874236773991
WBGene00010651,43.9555085436203,-0.0277972676713596,0.0623192727075228,0.0122401988070766,0.109459562718582
WBGene00010657,736.362096971894,0.0290786176630542,0.0464906496886752,0.289491624935129,0.632956264688671
WBGene00010658,361.386444262232,0.0241981499761528,0.0505773949199319,0.31045005009483,0.653915853134759
WBGene00010659,121.829251038789,-0.0226538627532736,0.0558684678880471,0.162285608439005,0.481833699341521
WBGene00010660,682.212464742677,0.00537440604204189,0.04161995950793,0.830045785428973,0.952842863637533
WBGene00010661,558.497431334501,-0.0106071821036064,0.0435067085204301,0.652904993539682,0.874788204220724
WBGene00010663,2053.20947679642,-0.00387920320345402,0.0315817197967527,0.876103706620162,0.96873897988482
WBGene00010664,4020.57819123284,-0.0381606506791151,0.0280415938202228,0.109281549675399,0.389100719433533
WBGene00010665,13177.6814094104,0.0017446821645531,0.0180031490798458,0.915935798285711,0.979373260555142
WBGene00010666,533.947603400188,0.00743903598418768,0.043859070336149,0.749638213478616,0.919355706229368
WBGene00010667,455.391590280036,0.00139634740707132,0.0442412586846476,0.955193804525536,0.989289150008944
WBGene00010670,1697.89875695755,-0.0154165781769223,0.034471962086505,0.555006338879109,0.827642325437184
WBGene00010671,2913.03755686321,-0.0276928814448203,0.0302156709016901,0.264881200679425,0.608904532026771
WBGene00010675,52.8387890079256,0.0052696231199275,0.0511460733839729,0.61799595186432,0.857824077426014
WBGene00010676,3221.84035324912,-0.0130160402606463,0.0275193576033641,0.582226580486712,0.842812964375386
WBGene00010677,11392.5119419734,0.00878712506596836,0.0181482942661509,0.605187078323986,0.853804609583294
WBGene00010678,1961.68700578512,0.0314549731525849,0.0352578667526608,0.234161117622786,0.57530433955353
WBGene00010681,5295.30263335322,0.207425017867567,0.0262612603909177,2.28886412157523e-16,5.46551532690188e-14
WBGene00010685,5801.84975957131,-0.0138855837825011,0.0227750849559027,0.467922551032066,0.777043647061726
WBGene00010687,2360.47856066842,-0.00259716198352176,0.0302481996303024,0.913268881897701,0.978862015225111
WBGene00010689,60.0907018588203,-0.00193694101164746,0.0505867528791833,0.864025380236125,0.965736165958573
WBGene00010690,412.913511050899,0.0278026950744653,0.0526402932895278,0.256924493320327,0.601507195975196
WBGene00010691,51.430784165268,0.0117574883406205,0.0526850020913035,0.269949100382975,0.613740556364137
WBGene00010697,3957.26963087787,0.00220040084270911,0.0265442655188387,0.926311405533872,0.982515159654725
WBGene00010699,1002.85038020775,-0.107744090043406,0.0591786985174406,0.00796968856368753,0.0820585456424451
WBGene00010700,1247.71048608484,0.0851463880581161,0.0515306883646239,0.0175452603492611,0.13847430161727
WBGene00010701,2133.22334257271,0.0596821306900595,0.0383615996729794,0.0409112651553416,0.22967539343268
WBGene00010702,648.023913899453,0.0117523340589666,0.0428926822463132,0.640379990426159,0.867838877888588
WBGene00010703,428.871012011555,0.0275494611076177,0.0505171945552627,0.289370319708758,0.63281432152989
WBGene00010704,282.709397095488,0.0394096264279871,0.0635626837422565,0.132613581101659,0.432526074020319
WBGene00010705,102.686382870097,0.0231214809693189,0.0567563823024958,0.137143662696098,0.44008184699239
WBGene00010706,82.4583301832478,0.0170050069611856,0.0540416506163868,0.205755101203755,0.541583302597065
WBGene00010709,871.010289065001,-0.0343484380049783,0.0461209261816686,0.252019816205862,0.595080664270648
WBGene00010711,16.8337621825891,-0.00488152778592163,0.0518273279722133,0.443130592520537,NA
WBGene00010713,1750.5017192072,0.0238620906993928,0.0351876625762001,0.366142939904269,0.701591636425748
WBGene00010719,43.2037285421384,-0.0253067440171945,0.0603284163536896,0.0169141164038058,0.13491622487556
WBGene00010720,1270.26611224406,-0.00652476458648115,0.0365944862549698,0.811173377894686,0.944573440559459
WBGene00010721,853.867502583466,-0.0206596977667418,0.0416313005212313,0.439939019486356,0.756097643239803
WBGene00010722,60.1146082355874,-0.00582529296242378,0.0510053916859821,0.615690208772512,0.8564783401767
WBGene00010723,105.930573873586,0.042696693045532,0.0761085687470666,0.0251209341118952,0.173444521705698
WBGene00010724,213.277429805924,-0.00183799257064984,0.047629528398799,0.921968819378567,0.981190158535672
WBGene00010725,682.259601771226,0.0175709728112687,0.0429514125873283,0.501606854677435,0.799195589160258
WBGene00010726,512.756508849245,0.0512258923896957,0.0621398603186593,0.0995659843133204,0.37062323116033
WBGene00010727,1487.18959369034,0.0138500462624823,0.0352079943262749,0.596156950797976,0.849353373774284
WBGene00010730,5303.93780222734,0.00318754177001539,0.024370370486136,0.886656940723846,0.971709924549132
WBGene00010731,4353.0839726495,-0.0389839836659367,0.0268439181691258,0.0912297737147177,0.354158336354298
WBGene00010732,1619.70143755424,-0.0180465252387116,0.0346721385321457,0.49300752575205,0.793720192442298
WBGene00010734,456.346984627053,-0.0409333760347287,0.0575671896971544,0.14466521465364,0.455137252986458
WBGene00010736,3371.38527203723,-0.0168463422123826,0.0278450116480517,0.486045760125759,0.788393057651597
WBGene00010738,695.781309064036,0.0608321063848741,0.0620446677975366,0.0746575074696056,0.318828465118487
WBGene00010740,117.926082570465,-0.00764231531252947,0.0501146419770326,0.616818969371721,0.857070607064359
WBGene00010742,100.064250851471,0.0110641174083592,0.0513191307491014,0.444893041612214,0.759269342506418
WBGene00010744,201.687656369642,0.037148945190571,0.0650754309963558,0.0901016426264386,0.351776942747866
WBGene00010745,54.0384204239447,-0.0198644826547713,0.0561330572842937,0.0927570241486431,0.357000028127648
WBGene00010749,249.7545463452,-0.0012444512064776,0.0470161797925823,0.949899597134379,0.988537888450365
WBGene00010750,35.1780036512314,-0.00882466696824826,0.0521748521240126,0.328328037802752,NA
WBGene00010755,463.42085018054,0.0267096437904033,0.0498086127817293,0.301251533368827,0.646576010517947
WBGene00010756,78.9792192957789,0.00192621279981393,0.0503842421237336,0.876274489109321,0.96873897988482
WBGene00010757,181.818842561471,-0.0112199848793165,0.0495891320093705,0.540115590902755,0.81934874197746
WBGene00010758,1109.40681426894,-0.000367661956734576,0.0372559121574621,0.987811195376756,0.998037904727524
WBGene00010759,728.895605600841,0.065263486288605,0.0618203196986259,0.0609149101457212,0.286164937867488
WBGene00010766,1911.24555482367,-0.0352739892230884,0.0366268247462723,0.205466627074051,0.541494277254026
WBGene00010767,641.914741597204,-0.0283634337456236,0.0472443342808016,0.296650452897712,0.64180223064722
WBGene00010768,100.372144636126,-0.025250236496967,0.0582241616857686,0.109777882706422,0.390036391819316
WBGene00010769,460.831953775235,0.116325992056297,0.0996286202490191,0.0154674066366109,0.12782820668828
WBGene00010770,897.715203484332,-0.038738350105403,0.0492435037723047,0.185775111280356,0.514553113427442
WBGene00010771,507.802440088926,-0.0570298728871047,0.0672036784784973,0.0793256950440604,0.329242705428805
WBGene00010772,215.034702664655,0.00700825863293919,0.0480947463950199,0.716726517725071,0.904977029357838
WBGene00010773,32.1139485571045,0.00531632373426341,0.05154697444834,0.537143699253782,NA
WBGene00010774,28.5109726742573,0.00719374896017339,0.0520028737274211,0.362520517467996,NA
WBGene00010776,664.541512529481,0.0455838934196794,0.0544892474208328,0.135228033372836,0.436989409312795
WBGene00010778,4500.61344250749,0.0346393322867471,0.0262419090989036,0.132851404054749,0.432861485384008
WBGene00010779,18.1833477068389,0.00204422477018796,0.0515328180523578,0.753629323894127,NA
WBGene00010780,5326.52748376351,-0.000667132573484871,0.0230963408623853,0.928363622961247,0.983087456102194
WBGene00010781,870.685405682615,-0.00858021506998908,0.0404925522833696,0.73284362419038,0.911212933709175
WBGene00010783,599.318191711677,-0.0281739694387094,0.0479645602833074,0.29361327698323,0.638377979614814
WBGene00010784,33.4824757944956,-0.0118453312505377,0.0531663641874075,0.166330582290626,NA
WBGene00010785,14554.9563227668,-0.0448137619582725,0.0190247171598454,0.0111566149919804,0.102463739815872
WBGene00010787,1559.45732843169,0.00468398283470436,0.0351050799705251,0.847832800585678,0.960118395100045
WBGene00010788,61.7494394444549,0.010124893840039,0.0520192983391037,0.369288824893881,0.7034974230552
WBGene00010789,40.0808026478063,0.00498044899960076,0.0513362138101638,0.599397224433696,0.851270596542996
WBGene00010790,1261.45692311346,0.0757693703238373,0.0520368505531999,0.0294757474810303,0.192553151326893
WBGene00010793,2122.9259341901,-0.00990759717040147,0.0332166176048059,0.698691937138882,0.897527942078246
WBGene00010794,7317.26217760273,-0.0028872933625537,0.0209658561172998,0.818464543266722,0.947984763254888
WBGene00010795,122.277750560485,4.12578134454584e-05,0.0493208788890025,0.998787341271187,0.999739733146136
WBGene00010796,404.879088634664,-0.0151759842716077,0.0467671410439769,0.517446572555032,0.808981472007548
WBGene00010799,36.9376551554039,-0.00614978008859577,0.0516258208840176,0.487767353212501,0.789929726566219
WBGene00010803,126.893280941221,0.0202038860240109,0.0543194750442537,0.230856856178354,0.570196909898455
WBGene00010805,421.055729463081,-0.00450769027028949,0.0444558658072062,0.844732515291159,0.958973468265149
WBGene00010806,4458.12680068017,-0.0260511848805852,0.0258926258195606,0.247952572089179,0.590826622602623
WBGene00010807,1740.54670691253,-0.0185640201432978,0.0341067559604686,0.478792446923257,0.783593138342373
WBGene00010808,688.814954448879,0.126511750893603,0.0759371593846392,0.00756737051466076,0.0801213200811676
WBGene00010809,1888.96456859365,0.0302039562003171,0.037399247685062,0.272145846231267,0.615032719348062
WBGene00010810,2266.23130874067,0.00643046962623343,0.0319270352189877,0.799066423364348,0.939899672227703
WBGene00010811,371.801814483845,0.0618946443238262,0.0797857571756714,0.0596397929280773,0.282229975335267
WBGene00010812,500.723795508977,-0.145312070959249,0.0917677839936401,0.00659397189539431,0.0726245273376374
WBGene00010813,464.81602566903,-0.0087738130224522,0.0441549562727399,0.718983965799541,0.905345947125672
WBGene00010814,970.0244121689,0.0252263474659051,0.0416976155278149,0.358502280023615,0.695270193821803
WBGene00010815,2199.50224356035,-0.0265270312397915,0.0322165887632636,0.33628501872493,0.678799777904657
WBGene00010822,115.850354611191,0.0266660659578132,0.0586262004205367,0.118089693052765,0.404657926748235
WBGene00010825,32.7992790745794,0.00460628268053855,0.0514850871311113,0.582282550711879,NA
WBGene00010827,204.659261360812,0.307856714567025,0.141859589492676,0.00106910272406149,0.0191059552104173
WBGene00010828,5440.343583112,-0.0698752407367458,0.0265260513294314,0.00280898553902284,0.0398046018995623
WBGene00010833,72.9282535354302,-0.0112411637380006,0.0519312140524296,0.371098315461225,0.705256635393375
WBGene00010834,1389.66509716544,-0.0144592805559517,0.0358299984008038,0.581899141152416,0.84257877507301
WBGene00010836,251.771857328213,-0.00707602492990849,0.0474119487994228,0.727090649471045,0.908959884807786
WBGene00010838,51.1064749809265,0.00674576904418926,0.0513269221012217,0.535669490405406,0.817785553993235
WBGene00010839,1635.55948407416,-0.0239909159608415,0.035652514896745,0.369137841079652,0.703486838247059
WBGene00010840,2609.60231785774,-0.116217957703952,0.0362844461851449,0.000189937811385192,0.00475819655619644
WBGene00010842,1894.97848007292,-0.0441615996487473,0.0373268373706971,0.120275149102719,0.407821211801397
WBGene00010843,232.859408479103,0.00787712773428345,0.0481357071776405,0.685707842843905,0.890291999411024
WBGene00010844,3196.14508342391,-0.020624027522726,0.0304002078210585,0.410818080646417,0.735181979171224
WBGene00010845,3916.90921751856,-0.0379656022747189,0.0297084266853893,0.124368565452603,0.41669014853819
WBGene00010846,758.556528744156,0.00153339315239737,0.0406444139407946,0.954057240427739,0.989082459804031
WBGene00010847,1384.0524576945,-0.046295659763576,0.0447262111517969,0.123088017584473,0.413961821588831
WBGene00010848,34.7253844664123,0.0023818086957089,0.0511670554188661,0.788812485842046,NA
WBGene00010849,28.0081298474708,-0.00497385965020242,0.0515730473934866,0.540737126297954,NA
WBGene00010850,623.255159464838,-0.00491418116255457,0.0424253083618888,0.841046132939259,0.957367254280388
WBGene00010851,72.7434506300726,0.0166361931847555,0.0539213022419632,0.210215896602891,0.546756201060079
WBGene00010856,38.7911648552181,0.0010641503301966,0.0510279256666036,0.910438774306092,0.977704276128699
WBGene00010858,176.398040925991,-0.0188442325378534,0.0523316678412409,0.32374287531549,0.667325406853271
WBGene00010859,27.1742969604733,-0.00779187552797898,0.0521515237050812,0.313595053556926,NA
WBGene00010865,30.2903199757393,-0.000568242262422968,0.0511960573240013,0.944456064486237,NA
WBGene00010867,387.785084900437,0.10499018788189,0.10946720452388,0.0205305205605454,0.151968024357958
WBGene00010868,540.747624339707,0.0950564751591796,0.0864011143323294,0.0243419659440012,0.16989420633677
WBGene00010869,24.7269191994206,-0.000674439839643574,0.0513608967746104,0.925943469397312,NA
WBGene00010870,232.630856219268,0.0428215661892313,0.0681619970579389,0.0863302645811147,0.344015459944078
WBGene00010872,772.621664416255,0.0109403329412256,0.0408932233438144,0.673323034522856,0.884200698797003
WBGene00010873,58.5965425633775,0.0105001657172801,0.0521121533102156,0.354621746845238,0.692039621777795
WBGene00010875,3053.57996937384,-0.0280252516983731,0.029251469498902,0.25120697806049,0.594286659943692
WBGene00010877,381.778669446926,0.0635467728482395,0.0801159148945613,0.0541301340164498,0.268687525018406
WBGene00010878,595.749514087177,-0.0048008023101158,0.0421876155379017,0.845866022076452,0.959506067056098
WBGene00010879,1286.84227956659,-0.00207265019022921,0.0355024947357372,0.935868429323116,0.985729174216917
