,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00022416,33.1650385777863,-0.0128302617160608,0.0766873443973054,0.506693594354521,0.79040817261192
WBGene00022417,60.5510001753935,-0.0225441437776375,0.0811513564439871,0.132605584898557,0.663563957722542
WBGene00022418,93.8002049261536,0.0452766660695092,0.0907897979845695,0.112427317308812,0.663563957722542
WBGene00022419,102.789958871273,-0.0427187323854554,0.0885458866265789,0.128604729209673,0.663563957722542
WBGene00022420,5836.24628701418,0.0431565278531322,0.0878181888418261,0.207158444308213,0.663563957722542
WBGene00022423,312.014509046223,-0.00489404786664739,0.0753770267510203,0.800179373157739,0.917107174907174
WBGene00022425,6102.79605098892,0.0359231303228212,0.0819822028097584,0.237210806996048,0.663563957722542
WBGene00022426,1896.75107898127,0.0360103391804795,0.0820666830776689,0.24876598793448,0.663563957722542
WBGene00022427,2467.75629705642,0.0510218085805685,0.0617897718572354,0.259826126315517,0.663563957722542
WBGene00022428,509.194560521943,0.0344173495692772,0.081627619293878,0.237018731551258,0.663563957722542
WBGene00022434,1741.14778397093,0.12275997696403,0.142576712018731,0.033510237403745,0.552330019921829
WBGene00022435,98.6356558049244,-0.0189097877886318,0.0699093151560221,0.579381456824426,0.830244912852921
WBGene00022445,26.3033726858608,0.00851575440190523,0.0751909906262534,0.691376298185263,0.874276649385612
WBGene00022447,339.614848444546,0.0191547365991976,0.0765817434537788,0.438170410251165,0.742073890546814
WBGene00022448,1358.62818389346,0.0575135355343138,0.0901408801555229,0.16378038418121,0.663563957722542
WBGene00022450,1280.70305748277,0.0495173244817816,0.0811008998209942,0.201676966259803,0.663563957722542
WBGene00022452,4527.42549429349,0.0205060928540684,0.0780254815179236,0.362572927666428,0.692935765031082
WBGene00022453,1436.61900571927,0.02443401930717,0.0765146085989495,0.336287923820078,0.678514062534648
WBGene00022455,1359.8141925915,0.0313025228452579,0.0842058416772075,0.254112492549469,0.663563957722542
WBGene00022456,6225.2015938301,0.0378674999866241,0.0752257798822501,0.296178980687322,0.663563957722542
WBGene00022457,698.244688541752,0.0520963013732574,0.0822757493938412,0.185798327695873,0.663563957722542
WBGene00022458,5828.28864352482,0.0615976309543568,0.0971893828016502,0.107257417154054,0.663563957722542
WBGene00022459,5559.81538670774,0.0371194610364197,0.0801776790477677,0.210218968986084,0.663563957722542
WBGene00022460,1013.87923434224,0.0647415673937119,0.0964915015116856,0.11241355290601,0.663563957722542
WBGene00022462,3633.56340702152,0.0402496843778453,0.0854093503491618,0.176377914527555,0.663563957722542
WBGene00022463,4720.00563311045,0.0360038051572165,0.080540654718593,0.203953604377267,0.663563957722542
WBGene00022466,2625.97690843038,0.0489261959457043,0.0914623065123803,0.121393603320813,0.663563957722542
WBGene00022467,473.415389239439,-0.00472472011756623,0.0765007883390364,0.751173833293983,0.897500852580728
WBGene00022469,68.7840257392032,0.0011879555251551,0.0739376272682825,0.960003723842444,0.984668209521306
WBGene00022470,1874.73003109337,0.0688833072770167,0.0899249142000439,0.12144554175839,0.663563957722542
WBGene00022471,1978.49863270365,-0.0143888279935238,0.0704862690337841,0.648529123808929,0.858791297225846
WBGene00022472,41.7273129164574,-0.0264052732326335,0.0788868031203002,0.308711467749871,0.666807965774563
WBGene00022473,5198.08338410619,0.0380003555437344,0.0831563898048755,0.211352031824348,0.663563957722542
WBGene00022474,749.522131149122,-0.0240797913880232,0.0789754335470535,0.306034098455909,0.666514563196382
WBGene00022475,362.224573764747,0.00644127378550668,0.0709527832634979,0.818455768840922,0.923027357229111
WBGene00022484,201.718179724688,-0.00953569889472207,0.0767794303111235,0.558452695740685,0.81886941352364
WBGene00022485,107.845880963424,-0.0214059186420477,0.0791274758394566,0.295324785815462,0.663563957722542
WBGene00022486,160.022402747068,0.0184505547390856,0.0666175901227896,0.613708483776524,0.844197381472739
WBGene00022487,140.580668593606,-0.0111756932434313,0.0768549567921884,0.526036637902937,0.801128135948075
WBGene00022488,1974.2805892139,0.017666633755448,0.0781619040248885,0.358408514981081,0.690275587017999
WBGene00022489,2424.86108407687,0.0564737879387426,0.0860155652617998,0.14074451474248,0.663563957722542
WBGene00022490,702.636478120595,-0.0105515183464093,0.0740324814643232,0.680877792443887,0.870744352446208
WBGene00022491,2518.78599223982,0.0333646406371815,0.0786006587627243,0.296113287656389,0.663563957722542
WBGene00022492,4807.04226433246,0.0471158923823457,0.0834205590001948,0.131399205194526,0.663563957722542
WBGene00022493,2513.18456744603,0.0804607843589922,0.0978133202022613,0.0983174662852573,0.663563957722542
WBGene00022494,145.431544635621,-0.0986007144374116,0.166297416493956,0.0233639892430774,0.466610329582378
WBGene00022496,74.7816014763762,-0.00466952865471939,0.0739754106165732,0.841700743408693,0.93432938072282
WBGene00022497,5964.5820840512,-0.0162729682265355,0.0759911911220785,0.493835419508987,0.781569680739701
WBGene00022499,894.169345321708,-0.0303987530392734,0.0771958926820761,0.338763366601883,0.67907900556265
WBGene00022500,6845.54847189051,-0.0234388933324272,0.0754378151336302,0.323990907820071,0.670400995595217
WBGene00022501,413.286623778347,0.0706708189223393,0.0928096837091751,0.112901793902623,0.663563957722542
WBGene00022502,398.613836920571,0.0288416198800021,0.0815533327787008,0.187523693635458,0.663563957722542
WBGene00022504,29.0824253081941,-0.00166207665673438,0.0765702082010291,0.902483988976565,0.95957439617067
WBGene00022505,1150.08975156426,-0.00427427146706006,0.0764833490038841,0.771953534548484,0.905513756221263
WBGene00022507,114.14957558133,-0.00952926648794823,0.0767798489570914,0.564399019447872,0.823327996138901
WBGene00022508,287.980756615805,0.0469857242170492,0.0960194069859857,0.0405110769387467,0.592068610791568
WBGene00022512,35.5681019548743,0.0473221967372912,0.0986185357103774,0.00968603823588659,0.290998648724696
WBGene00022515,1751.16194077241,-0.0141941921421001,0.0769729572777743,0.467764789154923,0.763183656462971
WBGene00022516,2145.91911095852,0.024841973032384,0.0757099670943221,0.411187549587866,0.726210247644497
WBGene00022517,71.8405158810938,-0.00173366720401415,0.0770607814683676,0.871147051451866,0.94736955086891
WBGene00022518,1150.75302554011,0.00645662492306504,0.0488169352398266,0.866002401481011,0.944902432423709
WBGene00022519,225.841580879845,0.0548448400899329,0.0837847713523331,0.179225630881308,0.663563957722542
WBGene00022530,113.153599451788,-0.00666458320042463,0.0771184028279699,0.604985870871312,0.841389518156817
WBGene00022531,3779.52897932761,0.0234687256235003,0.0770481814081897,0.383634327875418,0.706198474120852
WBGene00022532,3163.84044426561,0.0301794289267386,0.0800851308561543,0.249248675189667,0.663563957722542
WBGene00022534,2432.74605996315,0.084888633232259,0.0582120837986417,0.0541172146781257,0.646384240774245
WBGene00022538,386.098758591957,-0.282571806205571,0.208701733981138,0.00601403890810249,0.235493546008283
WBGene00022541,113.696613693362,-0.000933528420965034,0.0762782752328837,0.948495051495424,0.977748960733001
WBGene00022542,102.241855547907,-0.0128446123458228,0.0777596783593804,0.403041445989516,0.720095436292471
WBGene00022546,46.8044475320689,-0.0198935492280106,0.0771765160488521,0.401339627504538,0.718644766587881
WBGene00022547,32.622035556069,-0.016599951380832,0.0782594426459841,0.34129762336401,0.680544824730983
WBGene00022548,63.3548535431002,-0.0143464391021955,0.0744889751660617,0.581167499107555,0.831517493334631
WBGene00022549,344.446625407509,-0.121134578303505,0.17311195541745,0.0309764436209918,0.540440080196028
WBGene00022554,528.375960347287,0.0716533251454448,0.111247735532112,0.0647161253142632,0.663563957722542
WBGene00022562,432.463336292471,-0.0845571520518167,0.109403957868717,0.0707214382297747,0.663563957722542
WBGene00022564,214.906183197215,0.0281635847138285,0.0735420754956662,0.40982875975282,0.724981126240155
WBGene00022568,31.8297914113991,-0.00727014434384557,0.0771421442705504,0.579939984997974,0.830524820784772
WBGene00022569,270.88482142007,-0.0445474840925219,0.0879411440065384,0.150858569752859,0.663563957722542
WBGene00022573,51.4512196658914,-0.0137815205813599,0.0780360290085845,0.363157775286671,0.693292164817338
WBGene00022574,86.7299296712098,-0.0183854157461734,0.0765741242343132,0.443382372670692,0.744895023354637
WBGene00022576,102.113837521105,0.00891154136306402,0.070603339386456,0.767207179127639,0.903696037907333
WBGene00022579,2375.12976769471,0.0975244742445288,0.0926225781460953,0.0572941465076529,0.6578361588998
WBGene00022580,5914.48195086601,0.0284679336602753,0.0724318751031121,0.310466802209382,0.667664392681117
WBGene00022581,27.3120216687619,-0.0453436427004037,0.0944995440845035,0.0424828783817901,0.597763641243459
WBGene00022583,2012.67560521531,0.083024483414244,0.0789891213983478,0.0867867946818778,0.663563957722542
WBGene00022584,300.406472043042,-0.00554418484012294,0.0772568907380088,0.623769466135454,0.848434912467653
WBGene00022586,2905.59843406134,0.0196255883034895,0.0790227124215038,0.280621350511347,0.663563957722542
WBGene00022589,907.053529882842,-0.00819502336890759,0.0763052326997124,0.655082628795734,0.860359133730217
WBGene00022590,834.101526012282,0.0182822443712052,0.0787104677857967,0.313994191872098,0.668444265238718
WBGene00022591,50.5840796491098,-0.00035827884119981,0.0749895562115791,0.987434162570442,0.994739355923636
WBGene00022592,409.389159750328,-0.00401695315666485,0.0761523368856693,0.803588592160159,0.918251717616234
WBGene00022593,1100.66426574996,-0.0141550358173941,0.0760747904364775,0.522102416891245,0.79839070279472
WBGene00022596,136.497422378318,-0.000916617146405054,0.0764552966061692,0.946385350642123,0.976778970200571
WBGene00022597,274.89305794335,-0.00608058599092656,0.0775102901576358,0.543592594603356,0.811923365345632
WBGene00022598,4241.3313083884,0.0300667275073517,0.0803256705134248,0.246385483463908,0.663563957722542
WBGene00022599,16839.1199150453,0.113675553005458,0.0992622989637077,0.040209074888518,0.591260025259431
WBGene00022603,4940.67652069637,0.0311701443641463,0.0815548104804212,0.269346012188031,0.663563957722542
WBGene00022608,263.686512323555,0.0195596769577068,0.0645040208059433,0.607783477291038,0.84219698543112
WBGene00022609,60.5620470873836,-0.0077075070532269,0.0747498130911806,0.706006469678788,0.878840337207243
WBGene00022610,4144.44221267628,-0.0363836516719587,0.0800366652254006,0.24749447328297,0.663563957722542
WBGene00022612,25.323802848347,0.00703302000038905,0.0764483334535946,0.666734273273015,0.865326449002217
WBGene00022613,1032.1254176251,-0.0230863953891186,0.0472045720578473,0.538596883926081,0.808968921660335
WBGene00022614,122.310449060797,-0.0105609687228713,0.0724338235698597,0.708618889689214,0.879253847625447
WBGene00022615,1239.1876227608,-0.0189028518216459,0.0776186592056738,0.384705803270952,0.706468040784754
WBGene00022617,243.053812757452,-0.00948673984274344,0.0769735708833439,0.558035454299178,0.81859595949735
WBGene00022618,3371.88099220887,0.0952196359121289,0.123737922937265,0.0571101709379205,0.6578361588998
WBGene00022620,2117.5010959963,0.0302936816254417,0.0805648720681907,0.25943746892022,0.663563957722542
WBGene00022621,1140.74783870989,-0.00674089711792544,0.0769367885362516,0.627791690817658,0.849675694415496
WBGene00022622,119.875334295137,-0.00181020614669041,0.0768747675449964,0.878403539249123,0.950473130259472
WBGene00022623,80.1326088351482,0.00847053326170216,0.0734568528820407,0.744732957621691,0.894645589068947
WBGene00022627,27.8387690798086,0.00529818477553933,0.0757992203175495,0.771060146919401,0.905368280489089
WBGene00022628,173.542420360045,-0.00347634322676884,0.0764896831477238,0.810990586667714,0.920285188376264
WBGene00022629,2537.84247746919,0.0202437112973833,0.0778360305768397,0.340420961053398,0.680397830502473
WBGene00022630,75.9161905472253,0.00257408196661578,0.0770197000259738,0.824339542316187,0.925448435200745
WBGene00022631,209.713276898549,0.00146764114527496,0.075145494037462,0.943155014068709,0.975412189043534
WBGene00022632,387.768023261252,-0.00725850734364642,0.076381175494726,0.658403396365641,0.861641547666096
WBGene00022633,1216.36765376507,-0.103405857929295,0.100595093635866,0.0531349245086635,0.645735165311882
WBGene00022634,491.175114016046,-0.00456794010580804,0.0765136096685922,0.75259715553118,0.897912046226005
WBGene00022635,209.998442748893,-0.0106478169542442,0.0726456196517052,0.702086566895021,0.878119464947165
WBGene00022641,169.650638155236,0.000910797825440347,0.0767583780936432,0.945951998790553,0.976778970200571
WBGene00022642,3942.04796977747,0.00292270291551932,0.0719121771607254,0.902853499295158,0.95957439617067
WBGene00022643,325.913825027797,-0.000936839084072548,0.0775937705432885,0.87223059880879,0.947988035817444
WBGene00022644,8325.81100642485,-0.277088909126217,0.0949785444614664,0.000226625209470932,0.0343386458698347
WBGene00022645,16982.0941592699,-0.309778378099108,0.142796409263069,0.00114927878696061,0.0893849836270691
WBGene00022646,3546.7529585814,0.0184762993748984,0.0725668691337109,0.413290647649537,0.727194620683953
WBGene00022647,383.672181100092,-0.00224835213427845,0.0649919030344956,0.95138669193165,0.979058798577233
WBGene00022649,946.413900252484,-0.0108742218949432,0.0752091334752799,0.625641193587849,0.848636590309877
WBGene00022650,528.318898671697,-0.00820257235492226,0.0766386194786257,0.614884997141633,0.844432263257527
WBGene00022652,210.182153742375,-0.0201073266274328,0.0771896798662895,0.403550333303005,0.720201813822603
WBGene00022653,2195.1476467811,-0.0298855649032269,0.0725330314473961,0.405978802022659,0.721812226258703
WBGene00022654,106.78593225921,-0.00202910112602558,0.0764836677467758,0.883283922796923,0.951685017900155
WBGene00022657,47.651728332265,-0.00697027382327082,0.0771349229434058,0.59154525350739,0.836819151499454
WBGene00022663,1002.93720717823,0.0662521142222415,0.089879338205806,0.125779898395135,0.663563957722542
WBGene00022664,609.158303278352,-0.0197969350255442,0.074587079626836,0.476873615027704,0.770470351586254
WBGene00022665,148.877583107466,-0.0195029444002455,0.0784261536314805,0.334923950730333,0.67762552586079
WBGene00022666,481.628475113611,-0.00157594333640406,0.0724882533039713,0.949435339070406,0.978264216260005
WBGene00022667,1053.94923280885,0.0227658252439427,0.0796844833165994,0.267593078426589,0.663563957722542
WBGene00022668,385.250106743433,-0.0434578758020288,0.0556820258795662,0.287417594989034,0.663563957722542
WBGene00022669,467.379989248479,0.0156962602566385,0.078895012553948,0.258389708895877,0.663563957722542
WBGene00022670,223.061620058558,0.0227814836511209,0.0797488822017519,0.261626865982674,0.663563957722542
WBGene00022672,3444.58784362162,0.0442344834164812,0.0860406309390523,0.165335284180521,0.663563957722542
WBGene00022673,5676.81562925181,0.097223116985513,0.0470074834508064,0.0134844064386217,0.35539250848109
WBGene00022675,469.430143901751,-0.0108889372338412,0.0705821759418724,0.731116369798926,0.887445278293499
WBGene00022677,1230.91152005895,0.0463911647520827,0.0845407988309745,0.192197998124307,0.663563957722542
WBGene00022678,7377.87112816828,0.101155776193115,0.0675336751669212,0.0366348913952264,0.57588185133733
WBGene00022679,2647.69387867362,0.00268490172137211,0.0769575376927672,0.82789884535155,0.926977071636382
WBGene00022680,612.867283155842,0.0160469161309575,0.0794411550113903,0.162606395423554,0.663563957722542
WBGene00022681,471.109864812899,0.0419463467516971,0.0882348606592677,0.136746855064048,0.663563957722542
WBGene00022682,57.0613227177719,0.04534732646752,0.0881559225250243,0.149148489220797,0.663563957722542
WBGene00022683,267.349877096578,-0.0199771111291604,0.0670115157205591,0.584134718187207,0.833210113933061
WBGene00022689,48.8103838265193,0.000718762694512713,0.0745462495394985,0.975427049193584,0.990637997602208
WBGene00022690,30.7184392078761,0.0256737986062339,0.0810527046237829,0.212165086149497,0.663563957722542
WBGene00022694,2937.46509646498,0.0571541088087362,0.0988663121436153,0.0997519472325782,0.663563957722542
WBGene00022695,222.248928109572,-0.00355590067661574,0.0753506628651198,0.851284206689831,0.937533446679095
WBGene00022696,32.5132435211317,-0.00195720060842958,0.0729276401243715,0.937673352363657,0.973518426568194
WBGene00022697,3453.38452520029,0.0307287602735143,0.080360359788992,0.266565644174254,0.663563957722542
WBGene00022698,93.6129439691522,-0.0121681024380723,0.0684817254937501,0.71427343445649,0.881733067156306
WBGene00022699,84.5396753008241,-0.0161586817631655,0.0780839084632207,0.357168696186418,0.689633158610726
WBGene00022700,228.017861636905,-0.00833510949002363,0.0766129379541161,0.611940988839086,0.84381873577821
WBGene00022702,2903.87806428353,0.0410148999714061,0.0841411868450799,0.198680683118179,0.663563957722542
WBGene00022703,6027.55229058935,0.0514217366776906,0.0910074784278107,0.134823951608869,0.663563957722542
WBGene00022704,1389.11656365204,0.0562723331378645,0.0841946724110608,0.175158499469891,0.663563957722542
WBGene00022705,1252.60735403701,-0.0026687562458768,0.0764781294111843,0.853160735836304,0.938160075892007
WBGene00022706,590.746529144811,-0.00267841379566759,0.0763944361158232,0.875331500552011,0.948977286730485
WBGene00022707,686.502847606012,-0.00571941817341138,0.0766385125559412,0.696401896076259,0.875625359132464
WBGene00022708,421.828841306705,-0.006314684846114,0.0765451332215003,0.69099182532392,0.874085848005032
WBGene00022709,661.513617055936,-0.00907580327225662,0.0767186253780665,0.61480161403257,0.844432263257527
WBGene00022712,1007.55453354835,-0.00963382910764424,0.0765622485736532,0.584382731988776,0.833210113933061
WBGene00022717,5236.71263794064,0.0372741671444974,0.080474758717186,0.256737493010001,0.663563957722542
WBGene00022718,12050.4908105269,0.054936590948016,0.0887574407916844,0.28949591437726,0.663563957722542
WBGene00022719,4114.97826910012,0.0438761536197502,0.083721700000371,0.204069902220621,0.663563957722542
WBGene00022720,32.685689851589,0.0076441653864917,0.0763002677512673,0.657799523382096,0.861641547666096
WBGene00022721,1197.95535701131,0.103637942491461,0.120574772706308,0.0535118368040551,0.645735165311882
WBGene00022722,3523.37216406563,0.0980888415565219,0.0818251099590209,0.0533811597960475,0.645735165311882
WBGene00022727,77.6579742447254,0.00727611292361975,0.0711133711087268,0.806053539578166,0.918443635236756
WBGene00022731,67.0779089175538,-0.00581624163956898,0.0725319692113373,0.828394197996477,0.927237443397374
WBGene00022732,552.717640661926,-0.00351927207575125,0.0768349115169517,0.779888343546656,0.9086582977195
WBGene00022734,3496.48893307529,0.0568572350294608,0.0916572455243438,0.219578806391987,0.663563957722542
WBGene00022735,141.860200137612,-0.0141442947685249,0.0766252636032297,0.488823932886219,0.777611049233584
WBGene00022736,201.793947053439,-0.967052007294132,0.256848856577135,6.61152799244656e-06,0.00412196783984647
WBGene00022737,1834.90650447382,0.0798092931876172,0.108147081217884,0.0765174433314682,0.663563957722542
WBGene00022738,5491.77276051215,0.0871481028267651,0.108932077846477,0.0788910609569585,0.663563957722542
WBGene00022739,6989.34966288586,0.0457550536536267,0.0807080555740626,0.22637987055585,0.663563957722542
WBGene00022742,2286.25837193091,0.0403283227052459,0.0847288175924339,0.18745790662253,0.663563957722542
WBGene00022743,1445.35450964484,-0.0330824985498296,0.0855131703158484,0.0890998856817072,0.663563957722542
WBGene00022745,1679.61728811822,-0.0140534853866609,0.0722697268726281,0.63136931130904,0.850777013015758
WBGene00022748,15983.4375088554,-0.00919078784496396,0.0249287929722118,0.69436782646267,0.874991069233831
WBGene00022749,2875.15150262788,0.0318783180222438,0.0810568438590685,0.244632073032801,0.663563957722542
WBGene00022750,7429.84222220725,0.0375071956963324,0.0825519949893636,0.198760249971079,0.663563957722542
WBGene00022751,5786.8488346124,-0.00698468725463489,0.0764482803314727,0.697431300051918,0.875961439891948
WBGene00022752,127.064962465026,-0.000795629273830769,0.0767795127164482,0.946574719889761,0.976778970200571
WBGene00022753,497.582342375188,-0.00435290265335352,0.0766586168424477,0.751127697088044,0.897500852580728
WBGene00022754,3033.99119623405,-0.00751961804472817,0.0760391786186468,0.677808640183487,0.86956124094955
WBGene00022759,4756.43857825282,0.0322407784527578,0.0812984707510992,0.267728597205061,0.663563957722542
WBGene00022760,333.35003484424,-0.00550784057141792,0.0767017799366342,0.700163475964279,0.877091917230595
WBGene00022761,304.998976131731,-0.0117379719385688,0.0757625538634017,0.583333861588027,0.833210113933061
WBGene00022762,1754.11461674258,0.0351784217908758,0.0831547852807617,0.201254860420816,0.663563957722542
WBGene00022763,99.4437572775465,-0.00121340697345119,0.0771082385854222,0.904878497810052,0.96040857769698
WBGene00022765,7539.99347575085,0.171760324692811,0.0535864539774866,0.000193751668299501,0.0314057936755238
WBGene00022766,2192.30024066098,0.0293714113228386,0.0780147422146745,0.267822971540369,0.663563957722542
WBGene00022767,45.636339832532,-0.0181826857335845,0.0790436887635696,0.27051282659243,0.663563957722542
WBGene00022769,342.743295175331,0.0604319982150863,0.0949824099924864,0.118280601998279,0.663563957722542
WBGene00022770,267.874872779486,0.00536495623864977,0.0563509331033785,0.890637142458263,0.955406119294694
WBGene00022771,35.7561792168656,0.00109532270589728,0.0769580553972577,0.926648680187008,0.968507809445884
WBGene00022772,144.778893497299,0.0260680974719808,0.0810877810460408,0.213701503865969,0.663563957722542
WBGene00022773,474.073787102914,0.0375845761545093,0.0788671021997672,0.278620863631458,0.663563957722542
WBGene00022774,4185.89634858253,0.0387376542562304,0.0805269994570166,0.221925110788554,0.663563957722542
WBGene00022775,3909.63960873833,0.0222262483313661,0.078787366406767,0.319542579696805,0.669147816364706
WBGene00022776,3674.16259087624,0.0286465521955604,0.079877211048511,0.267396449426639,0.663563957722542
WBGene00022778,161.577391040645,-0.00346558278722059,0.0761524054586276,0.8297936979063,0.928207683262223
WBGene00022780,406.38240590219,-0.00419089885836511,0.0768604140513834,0.747263317059004,0.895626741454177
WBGene00022781,13313.5667291751,-0.0507383577363658,0.0700857963966466,0.234077349224544,0.663563957722542
WBGene00022782,292.187347535451,-0.00701670270977684,0.0766476064043219,0.649141369137767,0.858985811497795
WBGene00022783,2097.32948262427,0.0771759045531017,0.0907016170250902,0.102835166457889,0.663563957722542
WBGene00022785,2546.57528646141,0.0528846157488816,0.0888881876865815,0.194678479700258,0.663563957722542
WBGene00022786,173.751233079577,0.000326175081535325,0.0735131452194979,0.990600928871667,0.995743939174433
WBGene00022787,2070.16767537281,0.0308295783878136,0.081290143483245,0.242525403922547,0.663563957722542
WBGene00022788,351.320915105177,0.0396772167073338,0.0860712939115918,0.160137256212854,0.663563957722542
WBGene00022789,222.676955964019,-0.0366458271488091,0.088981236042375,0.034976984954584,0.563531562509374
WBGene00022791,1867.41594319578,0.0318839083006304,0.0814606382702315,0.243243002086248,0.663563957722542
WBGene00022792,3253.25592908169,0.0829307160207225,0.118677181911384,0.0652815810462845,0.663563957722542
WBGene00022793,6684.4612197068,0.0472868931907776,0.0734298819175062,0.248719567277285,0.663563957722542
WBGene00022794,2432.8950793,0.100598936576783,0.115849459303773,0.0532790361294729,0.645735165311882
WBGene00022795,147.544752281378,-0.00174517079261993,0.0764444954457897,0.901237770204483,0.9595171780127
WBGene00022797,429.774512002771,-0.103676285560768,0.124682261590816,0.0466253734631563,0.611359642533879
WBGene00022798,923.889944452767,-0.0774468297514175,0.0504641497308291,0.05567521589586,0.651101098647893
WBGene00022799,27.7893567330358,-0.0027912998438217,0.0766882453253564,0.833116227006889,0.92931425177851
WBGene00022800,7167.05931502764,0.0276696193591304,0.079147841805968,0.320891621470491,0.669250658277019
WBGene00022801,1421.19613334211,-0.0172154339590952,0.072674020805474,0.569567734650474,0.825975187092036
WBGene00022802,210.348243644471,0.0605366876766328,0.0946471833588796,0.11799070735253,0.663563957722542
WBGene00022803,1778.1388029226,0.0441241362833034,0.0862875791574562,0.173139899182212,0.663563957722542
WBGene00022805,350.280604441783,0.0496371777736455,0.0831729435926925,0.197466620824237,0.663563957722542
WBGene00022810,50.6111097702889,0.00901698751835632,0.0729009976920556,0.738563117151422,0.8911498010653
WBGene00022812,1893.34266175055,0.131495707778988,0.126926641585007,0.0300597984725889,0.533189470679873
WBGene00022813,337.616884050352,-0.00813499410546294,0.0770768299906231,0.566195678735347,0.824585481843993
WBGene00022814,230.0810710699,0.00186548392811019,0.0731358276790657,0.941995730785864,0.975035472794182
WBGene00022815,46.986440429311,-0.00799598448440076,0.0744466714395919,0.727089266493307,0.886338456805629
WBGene00022816,74.9234204666377,0.0173764588883113,0.0789671948538612,0.273557762509078,0.663563957722542
WBGene00022817,4138.94529822636,0.0697959668501124,0.0635581586840343,0.123323775335216,0.663563957722542
WBGene00022818,81.5094906311177,-0.0108152207013574,0.0775128276289913,0.45161874638771,0.750097143410542
WBGene00022820,2557.94522791863,0.0646577217304623,0.0826206347569235,0.144786376161497,0.663563957722542
WBGene00022821,1524.09231961031,0.00552332583371839,0.0763243747418487,0.738030563051581,0.890966362892737
WBGene00022822,2806.69895565896,0.111922343872397,0.0493692992278314,0.00653211051072418,0.244122307022775
WBGene00022823,198.774885025461,-0.135622173910596,0.152705320076159,0.0272784577065106,0.505667154825476
WBGene00022825,36.6557860303819,-0.0204862316748033,0.0786109269481441,0.321414139782976,0.669307694171165
WBGene00022830,9379.9932038263,0.0219650348904066,0.0761783714642709,0.219043975672221,0.663563957722542
WBGene00022831,5613.47657666399,0.0241214166185906,0.0789044097469842,0.255807212964225,0.663563957722542
WBGene00022832,4090.69305984759,0.0330532283466465,0.0820761982667159,0.216929729371952,0.663563957722542
WBGene00022833,62.1972455433959,-0.00488800587490918,0.0766707572079591,0.729592277816047,0.887013389942776
WBGene00022834,364.837728496155,-0.00819467730082221,0.0761010216781557,0.671681118948113,0.866813438362693
WBGene00022835,1759.81334990289,0.0218502386007829,0.0788748018930274,0.313896164289102,0.668444265238718
WBGene00022836,2746.2064593017,0.0228477482405786,0.0785764138755974,0.310839501902977,0.667664392681117
WBGene00022847,326.800450661443,-0.169057487775802,0.103525260359277,0.00986419751563925,0.294447351965763
WBGene00022848,897.990417746855,-0.128973259396595,0.137550362355067,0.0300551106032379,0.533189470679873
WBGene00022849,792.306199072971,-0.00598729744140458,0.0763443913795636,0.710838884414322,0.880026114452544
WBGene00022850,1591.66177943439,0.0359427429186742,0.0834085927090599,0.198931216410419,0.663563957722542
WBGene00022851,2399.48808073891,0.0750436206868655,0.102056929622875,0.0968268134426886,0.663563957722542
WBGene00022852,1802.45927741444,0.0363433046397791,0.0823949861456302,0.221510409533574,0.663563957722542
WBGene00022853,3351.3691685648,0.052964585215387,0.0852253344146964,0.179969610755105,0.663563957722542
WBGene00022854,2475.65232443894,0.0287178604796285,0.0803647750661817,0.209761537658489,0.663563957722542
WBGene00022855,8164.4647372983,0.0769504266938014,0.105999745608176,0.081306383654568,0.663563957722542
WBGene00022856,7299.01103336726,-0.00893808096325773,0.0720765918245332,0.625988608456423,0.848762388928255
WBGene00022857,551.937530848971,0.0662137969380771,0.101833811430235,0.0969236225567133,0.663563957722542
WBGene00022858,2518.74613342223,-0.0378969128881867,0.0718257525472964,0.301942347840883,0.665438685817332
WBGene00022861,756.5777184201,-0.0899209931339797,0.0835838853906831,0.0714970126710186,0.663563957722542
WBGene00022862,1856.57768497769,0.0659542398120691,0.0934240982467428,0.11970085267974,0.663563957722542
WBGene00022864,1275.72398517148,0.0598048225148952,0.0928827772578674,0.132703437851228,0.663563957722542
WBGene00022865,3840.96269212052,0.156339793132845,0.0519331723503646,0.000437126983211125,0.0504348560343947
WBGene00022867,501.24365370603,-0.0601794896524454,0.0694513503920192,0.173295113293097,0.663563957722542
WBGene00022868,569.886428231936,0.00467683297947192,0.0712904443632938,0.872643910075117,0.948289375307697
WBGene00022870,36.3571157272637,0.00265224538539937,0.0758667943499648,0.879093101976695,0.950518110187135
WBGene00022873,200.811340864751,-0.00317931330899055,0.0761100179865744,0.842156479496197,0.934639370147597
WBGene00022876,707.576475697487,-0.00647028760605269,0.0763432703085286,0.710487978414653,0.879956895919441
WBGene00022880,6494.08843109823,0.0272871399323992,0.0783127231354047,0.305870053730574,0.666501258759606
WBGene00022881,1542.78530184239,0.0944375355484711,0.106222165956468,0.0639219443243777,0.663563957722542
WBGene00022882,3137.80299455708,0.0361713372137132,0.0817066769872625,0.244889632469666,0.663563957722542
WBGene00022883,2671.32620127779,0.0559955061064705,0.0942411676124546,0.120193351896226,0.663563957722542
WBGene00022885,455.515497348724,0.0408602791022369,0.0798572603415867,0.255000329392576,0.663563957722542
WBGene00022887,787.894734385162,-0.0291582630853793,0.0796292072765377,0.285695730009922,0.663563957722542
